"강원",소계,211199,200645,8883,1547,211075,124,221518,211240,8514,1632,221386,132
"강원",춘천시,34960,32880,1782,274,34936,24,36708,34725,1671,286,36682,26
"강원",원주시,44965,42371,2110,460,44941,24,47722,45210,2027,462,47699,23
"강원",강릉시,30695,29063,1382,243,30688,7,32088,30521,1297,261,32079,9
"강원",동해시,11829,11251,474,99,11824,5,12261,11686,458,110,12254,7
"강원",태백시,5250,5001,207,35,5243,7,5396,5156,201,34,5391,5
"강원",속초시,X,12690,531,105,13326,X,X,13578,511,109,14198,X
"강원",삼척시,8781,8383,336,51,8770,11,9088,8701,322,54,9077,11
"강원",홍천군,10004,9573,353,66,9992,12,10522,10108,331,70,10509,13
"강원",횡성군,6044,5731,257,51,6039,5,6355,6031,261,58,6350,5
"강원",영월군,X,5148,185,24,5357,X,X,5417,192,29,5638,X
"강원",평창군,7464,7187,231,38,7456,8,7750,7482,221,37,7740,10
"강원",정선군,5632,5409,198,20,5627,5,5713,5517,164,25,5706,7
"강원",철원군,X,5329,182,18,5529,X,X,5532,171,25,5728,X
"강원",화천군,X,3043,88,8,3139,X,X,3188,94,8,3290,X
"강원",양구군,3230,3135,90,5,3230,-,3360,3263,93,4,3360,-
"강원",인제군,X,4935,152,9,5096,X,X,5150,146,11,5307,X
"강원",고성군,4822,4646,156,14,4816,6,5115,4921,170,18,5109,6
"강원",양양군,X,4870,169,27,5066,X,X,5054,184,31,5269,X
"충북",소계,205230,192320,10115,2537,204972,258,216777,203779,10101,2628,216508,269
"충북",충주시,27739,26319,1099,290,27708,31,29222,27801,1074,314,29189,33
"충북",제천시,18961,18107,691,153,18951,10,19708,18850,690,160,19700,8
"충북",청주시 상당구,20170,19131,863,165,20159,11,21440,20425,841,165,21431,9
"충북",청주시 서원구,22477,21011,1206,254,22471,6,23346,21913,1169,257,23339,7
"충북",청주시 흥덕구,32326,30030,1743,495,32268,58,34198,31884,1711,535,34130,68
"충북",청주시 청원구,24572,22745,1404,387,24536,36,26189,24365,1409,379,26153,36
"충북",보은군,X,4435,158,29,4622,X,X,4724,159,28,4911,X
"충북",옥천군,X,7195,337,61,7593,X,X,7613,341,64,8018,X
"충북",영동군,X,5032,192,31,5255,X,X,5374,201,32,5607,X
"충북",진천군,11551,10561,744,212,11517,34,12339,11299,774,228,12301,38
"충북",괴산군,4936,4669,210,46,4925,11,5280,5021,212,42,5275,5
"충북",음성군,15820,14259,1157,356,15772,48,17056,15439,1207,357,17003,53
"충북",단양군,X,4353,139,25,4517,X,X,4454,145,25,4624,X
"충북",증평군,4685,4473,172,33,4678,7,4832,4617,168,42,4827,5
"충남",소계,277155,260385,13204,3239,276828,327,294870,278066,13040,3408,294514,356
"충남",천안시 동남구,35759,33477,1791,459,35727,32,37740,35528,1700,473,37701,39
"충남",천안시 서북구,44851,41289,2670,810,44769,82,48234,44647,2659,847,48153,81
"충남",공주시,14863,14026,690,132,14848,15,15762,14943,662,141,15746,16
"충남",보령시,15225,14540,572,106,15218,7,15928,15261,546,113,15920,8
"충남",아산시,37544,34756,2135,575,37466,78,40746,37848,2211,603,40662,84
"충남",서산시,21200,19994,965,213,21172,28,22100,20903,930,234,22067,33
"충남",논산시,16944,16083,709,145,16937,7,18069,17222,688,149,18059,10
"충남",계룡시,3276,3080,163,33,3276,-,3558,3359,163,36,3558,-
"충남",당진시,22366,20937,1081,307,22325,41,23918,22506,1048,315,23869,49
"충남",금산군,9227,8732,415,77,9224,3,9801,9297,420,81,9798,3
"충남",부여군,X,8257,273,61,8591,X,X,8576,262,68,8906,X
"충남",서천군,7795,7477,276,37,7790,5,8355,8051,259,40,8350,5
"충남",청양군,X,4109,133,16,4258,X,X,4308,139,23,4470,X
"충남",홍성군,13446,12784,543,112,13439,7,14299,13614,565,113,14292,7
"충남",예산군,11432,10855,453,111,11419,13,11909,11312,464,121,11897,12
"충남",태안군,10375,9989,335,45,10369,6,11072,10691,324,51,11066,6
"전북",소계,248227,235597,10348,2137,248082,145,260156,247728,10029,2259,260016,140
